feature_0,feature_1,target
-1.1647458857204576,1.5849166389986036,1
0.1993543084570526,0.048477446898222976,0
1.684574214808222,2.2291203454467157,1
2.49361021426531,-2.695279765348634,0
1.051942871163631,1.055601560119673,1
0.04269999236331201,0.2058511717039545,1
0.7709741227098518,-0.7185841558670294,0
1.1301334624306465,0.7576208840669587,1
-0.40414872155569714,-0.6806727893080993,0
1.3250190616569864,-1.4298066039723136,0
-2.1661059018821573,-2.574259473201451,0
-0.28364006580942036,-0.423110757923143,1
2.089383085936264,-2.2559768267148286,0
-1.4762084462627052,-1.5975120633550264,0
0.8300528711822318,-0.8202407315017206,0
-1.0403638097823829,0.7544687506958098,1
0.49858189349017756,-0.5376270827932829,0
1.859244801011424,2.100411755927169,1
0.6289181665525381,0.02317928890502896,1
-0.7906251509558269,0.8065223090527351,1
0.5806280070764955,0.2253561603188634,1
-0.7727050240977853,0.05050115065390137,1
1.1501915791201878,1.1701031250624327,1
0.5339302670823765,-0.320673672066655,0
1.6082454997449358,-1.701275246552665,0
-0.4574418323955328,-0.38468623385331635,0
-0.5212098257996829,0.23214709231646724,1
-1.2249201632011473,-1.188128566387307,0
-1.7124137231449572,-2.1163578302727704,0
-0.829039047174688,0.12381395846074839,1
-1.5963079319135294,-2.0282884767648404,0
-1.2152121452650562,-0.7392750777467956,1
-0.9870557188032105,0.21906715986479397,0
-0.939192593230135,0.3548374457126485,1
-0.995391722295388,1.10885196712181,1
-0.961158155938338,-1.1967776622880024,0
-0.5571451057397594,-0.6710009455380779,0
-1.3898226597448524,2.769247530181869,1
-0.7274097638106132,-0.9755197135927405,0
-0.7724978444132097,0.43940015720027237,1
1.7894695043921929,-1.928157510939236,0
0.7360693835973652,0.8923841435516063,1
-2.9833493128481816,-3.1611353894490644,0
1.902153657217117,1.9243655344338662,1
-1.1319068434144903,1.3236266606015072,1
1.0238159199298076,-1.04753584449354,0
1.2537979287670131,1.1919096775776368,1
-0.6225102140262024,-0.020195295612311037,1
-0.7430590447284042,0.28123167567757,1
0.7062874361925915,0.3320197401218461,1
-0.6154370103189455,-0.8045729770931767,0
1.0795822965559212,0.5417594334235338,1
1.2856064494973514,-1.1974241458426607,0
0.8513138420598384,0.04999568090909268,1
0.3138380856233025,-0.29590584787290575,0
-2.2511202790677474,-2.465788326136809,0
2.3225760764714374,-2.4062759985937463,0
-0.6219862919326753,-0.36435321184954206,0
-0.6457613645698641,-0.3411579272067591,1
-1.292677272346174,-1.7812964917730851,0
0.37292226083013624,-0.21744859975442643,0
-0.14976657262676818,-0.5220363630771538,0
-0.7774096390137012,0.5837199900716324,1
-1.531159446603412,-1.6248922313456007,0
1.2809588181479261,1.584239749206401,1
-0.37713229869884624,-1.4689630232898105,1
-1.2184901646431432,2.297620974315087,1
-0.7662105530109192,0.9010456188051872,1
1.636484111777122,2.086740401892336,1
-0.7903017777255991,-1.7373532549624915,0
1.2803327754180678,1.42247811937071,1
-0.8018179294892902,0.378240183689181,1
-0.7779173805045767,-0.4128264204881953,0
-0.6694174301297977,-0.7878860544961916,0
-1.6398179258261485,3.4768937708664236,1
1.245028668107176,-1.3098005096026681,0
0.9512969679106084,0.914077371733784,1
1.7798922653201803,-1.9511879473658618,0
0.11973579812993163,0.05626736232390761,0
-0.6411164630668162,-0.5829433719040631,1
-0.1462635364875161,-1.420146918345281,1
1.3596075847482025,0.9712207694620653,1
0.6035281210173842,0.358746487125591,1
1.7427624880608454,1.905922665038403,1
-1.3121874402634846,1.142797311964739,1
1.388010753492381,1.9741716126694762,1
-1.7012615368519106,-1.994550080677998,0
0.4403250336774195,-0.41196746453506183,0
1.6507544248803339,1.7559294314645013,1
-1.073734597476312,-0.7013093901108562,0
1.164593964305288,-1.3211321620752574,0
0.3457408885793666,-0.010584962807508314,1
-0.7259050367018636,0.6451718517403093,1
-1.4084684943883072,1.3268613002841252,1
-1.554733051505567,2.5821707372881795,1
-1.7072458440055334,2.2246724782878005,1
1.677960193256549,1.7449252206541566,1
0.9989874092618632,0.9540728806472467,1
1.7762071103127823,2.406774882521895,1
0.45707213268689917,-0.30192033947699315,0
0.583750830185197,0.21233277838814346,1
-0.6142102889826646,-0.3000198664915419,1
2.18389656381043,-2.358382966225288,0
1.7805078804179533,2.2610369338676692,1
-2.0589601772455577,-2.2912848734121742,0
-1.6950405616639503,-1.579984678829788,0
0.24338247643971567,0.08454481102146649,1
-0.9530219923997912,-0.7355829716164397,0
0.18995671497686129,0.038574157491551464,0
0.5696865736911721,-0.5599424629555103,0
-0.28558961040361963,-0.9791881283263792,0
-2.344391849234994,-3.007779796306122,0
-1.3346469122800404,-1.5416603864456588,0
-0.36736235614225576,-0.6509590367259714,0
0.7790111226100898,1.1464022302190195,1
0.08800883225558642,-0.7877216450406535,1
-1.6913534322170172,-2.0347029545971234,0
-0.18989154757336002,-0.12038502993980915,0
0.5769210526532407,-0.40340154125134997,0
0.6435327314420204,-0.5194649158495556,0
-0.563699193632134,-0.9645872164636211,0
-0.4187748590380851,-0.7781550216503648,1
-1.0757927634024078,0.06310719896023442,1
1.2073709243731263,-1.255346797753234,0
-3.0856684809410004,-3.2433829371633296,0
0.24473838844841878,0.003954950867007034,1
-0.8769429096322289,-1.1308633796199294,0
-0.6529945598717264,0.9916322310491101,0
-1.1351526304234298,1.625306685450823,1
0.2919466991239126,0.9905069886486293,0
0.042579601254164046,0.08972772362199422,0
1.253448127152575,-1.2966592536423613,0
1.2820021490658746,1.9930862637535836,1
0.4351234956382334,-0.3077793073279209,0
-0.32660002343269956,-0.10078677045760365,0
-1.2514619652417505,1.0638705670087507,1
2.0194943677237625,-2.1036855470726596,0
0.47093084629292814,-0.0021913242388755805,1
1.7225311889563248,-1.94305608299935,0
0.637224629799264,-0.5373885501286306,0
2.1342341896072705,-2.299005694235092,0
0.28512679890992043,-0.25577265279416606,0
1.3822650008168669,1.5550769751647424,1
-0.4069404498012278,-0.5849712168539193,0
-0.6753128520072709,-0.02130602169651996,1
0.5779072889151522,0.7857227949962794,1
2.1039143617592133,3.0397950404578378,1
-0.25355001873680205,-0.097286864283609,0
2.0428203167140824,2.6403076833373285,1
1.4226782110212597,1.921294470291741,1
2.205946170748641,-2.3833426302919216,0
0.8083101840679914,0.7167741662661502,1
-1.0722976664969992,-0.7166665839347162,0
-0.6744632731149238,-1.094327220163354,1
0.7744257552345857,0.5179699512630191,1
-2.08850611308971,-1.7449293726779629,0
-2.802613666348784,-3.300617817970481,0
1.0977589177585905,-1.128458767639633,0
1.8491216590886008,2.129326908514125,1
-2.3245928704408367,-2.60383089695772,0
-2.825001708446337,-3.5859936664631142,0
0.8849155380536582,-0.7487670435520807,0
-1.397190173348131,2.494775059408254,1
-2.459917900561649,-3.174912029495475,0
0.9405832646377411,-0.7767764369004384,0
2.25586507984045,-2.4050705834761654,0
-1.4487267342657855,1.125828588962234,1
1.0674184647443714,0.8655408534460918,1
-0.4159897805922712,-0.7277415752911613,1
1.499355089889286,1.6298656348466123,1
-0.4240971199694583,-0.7228117381883534,1
-1.363878331123702,1.189443766458371,1
1.4036909712300543,1.7230039433414113,1
-0.9265744017476468,0.6795042525919505,1
-1.1697872117484194,-0.1806108081982799,0
-1.911788770822487,-2.3607422784328604,0
-0.8703221148741974,1.1914118810129886,1
-1.172620381521098,1.3009640180822215,1
-0.8804889180787432,1.1235968451506164,1
-1.070689975675236,-0.4977570402472852,0
-1.8048567111899252,-1.986130405837818,0
0.057351373993023924,-0.31754009470719424,1
1.6602264734559031,-1.907611900906154,0
0.16437997227446832,-0.01714608401021378,0
-2.8085145687277104,-3.510080665673284,0
1.0240879388171171,-1.021743278713507,0
-1.1120104052458615,0.9130325112343902,1
1.3449796384674153,1.6549607573597862,1
1.0269461539915856,1.5111085753913467,1
-0.36556733097239136,-1.0182709378532768,0
-1.406390133518108,1.5682939231761632,1
-2.464081097451552,-3.1454313785534933,0
-1.9512549501010108,-2.144663225068731,0
0.38700100004449545,0.15779575512434785,0
0.8797004108397163,-0.8745490850418668,0
-0.7073749201130771,-0.010034702135386153,1
-1.2220841852528728,0.22248394112350578,1
1.100567024846985,1.1981290628250467,1
0.7139504472837166,-0.8026493893358144,0
1.3477871896015867,1.0889430159527422,1
-1.5957301236428179,-1.9074145531569553,0
-0.07517185154998252,-0.07497664516972813,0
0.8353005016221919,0.67318359090533,1
-0.9025475571200547,0.29781197240513857,1
-1.3352407591904696,1.9930086954282034,1
-1.2551276762041794,1.8035850906618014,1
0.8263275333350101,0.49353464586449625,1
-1.4532648199444824,2.402034107459005,1
0.61508383155586,0.22068619920075294,1
-2.534408322088371,-3.5521896420335586,0
2.2762157925467563,-2.4493279439697,0
1.3670550819496357,-1.4505217517864382,0
2.8682659161356003,-3.146527520980844,0
-1.0588737121402891,-0.7820236015668445,0
0.7021317218697862,-0.6979406816543391,0
-0.6698356863282641,-0.5402666346546113,0
-1.8478543329593025,2.1989107078185697,1
-0.955825221215829,0.962757166544743,1
-2.639931396488369,-3.062553631257471,0
0.7214063706414415,0.7129398560832849,1
1.3814251289127755,1.7491748892127468,1
-0.7461788431797836,-0.751069792726886,0
-1.2804305496574748,1.3279992932156275,1
0.6049965775684446,0.9561722696078505,1
0.6693204960999957,0.5399543744944959,0
1.4243781115608685,1.3841131711757377,1
0.44411460908334743,0.4153426627891599,0
0.5437266259949984,0.02180288052163648,1
0.44629537609969994,-0.5043366480925828,0
-1.7443870856627757,-1.8125859680812377,0
1.8196337054727285,-1.9092516435774538,0
-2.2620431184138834,-2.341118201294792,0
-0.729528293998472,0.2263963174035939,1
-0.9431182336297235,-0.7075219941452928,0
-1.0034867240265544,-0.023139595513328004,1
-1.4440782671630048,-2.0112076353686694,0
-1.9219474104891614,-2.103455872679379,0
0.6649477170303758,-0.5682241975826252,0
0.7290077983839882,-0.6324177739765935,0
-0.42608569939990204,0.18399793356872873,0
-0.8227153165329961,-0.6557842816049413,0
0.9562794882917305,-0.9409701026216545,0
0.3515676578780954,0.7706087793024513,1
1.7434531101379576,2.3512857824146294,1
1.589249444999587,1.5333102652022514,1
-0.8244847763543495,-0.10617972079120075,0
-1.2032391507599511,1.6811029977949774,1
1.791342266163003,1.980408923591458,1
0.5776943516195543,0.5178228451759845,1
0.13358208409192418,0.29663905101132815,0
1.1956069614304559,-1.235448607098808,0
0.13789909379638354,0.7726558725775932,0
0.9506886670991301,1.4462377369694788,1
0.4603312533309808,0.19991431424313622,1
1.3082062227679845,-1.4255059203481948,0
-1.1976921054049714,0.44313434129119145,1
-1.0964101588364932,1.254759324835444,1
1.6026661908168096,-1.6078652078278857,0
0.8527532527235044,-0.7723284888591202,0
-0.707968848602927,-1.1767237308888736,0
-1.6591844870800614,-1.116319378865327,0
-0.824046224084962,0.9645433767524754,1
-0.3621606282480112,-0.410559999437924,0
-0.5930952735584366,-0.5050432484739893,0
1.1643733344257923,1.2595717219583822,1
1.097028004622056,0.8782850024299884,1
-1.8237977480164518,-2.6392200217721005,0
-1.4387636032003503,-1.492517210823389,0
0.8388107151203749,-0.7578074947368227,0
-0.29126844036135835,-0.6524062692520487,0
1.9971436900672566,2.5867490095726455,1
-0.8756963316430626,0.09296338745878141,1
0.4639320184940424,-0.49193391988908686,0
-1.2740192035630875,2.244105797805667,1
-1.2152555340895685,-1.094142493797546,0
-2.4037233077807243,-2.769544398820762,0
-0.006256923034099193,0.17430546588504137,0
0.546972863308812,-0.5278358894434808,0
-1.5847643197175378,-1.9636053616579414,0
0.07919277451255113,-0.5003885230007795,0
0.4360450268388716,-0.41391901337740533,0
0.44334111413835586,-0.3117055180682511,1
0.8921598395286527,-0.7787754710446505,0
-1.1881784740730748,-1.1625146175691123,0
-1.0888978315951041,1.7880327971199412,1
1.5961926022924677,-1.582968423634772,0
-2.0717586806657273,-1.8800606045203578,0
-0.3105688833033805,0.42394021757784817,0
-0.05135559917316235,0.46077958334576996,0
0.47047564267706643,-0.46751165736889444,0
-0.6690538854230141,-0.09909503625879523,1
-1.1068974047935807,2.3302649733834686,1
1.5904460536673297,-1.6222793456320557,0
0.6854488477723593,-0.8134537247596205,0
1.0264819827660359,1.1652879263263602,1
-0.6083584510467854,-0.6499831080157434,1
-0.4365060414818155,0.1861103813321805,1
-1.4592059824967867,1.242687573828881,1
-0.6408308076012714,1.1796949089681885,1
0.8316702030586465,-0.9021475011809639,0
0.4663521708938818,0.30110664812980925,1
0.00418307131704676,-1.3801409265448195,1
-0.9329198539719572,-0.03540224823854754,0
-2.2765403971249536,-2.091744981009775,0
-2.154515550797769,-2.3207406495363507,0
1.0422791984002804,-1.0506729640125636,0
-1.7159005576067206,-1.6755716283031585,0
1.3555547296149326,1.9057030316172292,1
1.330653074533575,-1.3394399302450468,0
-0.29024494753797714,-0.2478407381080281,0
2.064918725928684,2.2890688553799112,1
1.0473932011776237,1.109082564785489,1
-1.5604715477362343,2.4225430923893576,1
-1.5048191492952512,-1.6521985405345796,0
1.4576397182687224,1.257181449908565,1
-1.8084797523999239,-1.9059974827581438,1
-0.20296922579978038,-1.9131007829985323,1
-1.1545578146433182,-0.5327127256027979,0
1.1000538126763544,1.0315761024037573,1
-0.9808863845597158,2.0596711345609027,1
-1.3092508613185132,0.6090293075000649,1
0.2137523874696241,-0.21115673306267224,0
0.47733269318685456,-0.32905410314385974,0
1.622157689873673,2.225399854777689,1
-1.1863270781922877,-1.474437138279669,0
0.4889207679209773,-0.3465597671272376,0
-1.9079215607278317,3.7421586764668566,1
1.9314215014188105,-2.1551041885593767,0
-0.1609246829800517,0.2459690016915499,0
-0.6384766021102389,-0.7012038280190642,1
-2.359130088351165,-2.5205277793993526,0
-1.1429546726028124,0.4431251465015724,1
0.8622327233410758,1.1129739115572903,1
1.7342124403354517,-1.909084860488974,0
-2.8674683573088773,-3.075653179686571,0
0.8361596410989566,0.9613371462782648,1
2.0526988142548586,-2.3694268373244487,0
-0.571926189199174,-0.34552299130469977,0
-1.0511895922738304,-1.226255011797358,0
1.289715901835107,-1.3228498655256467,0
1.0385278601435488,0.9361436175114685,1
-1.216775689239155,1.5572589909270012,1
1.0587305585332143,1.1109455097036585,1
-2.3402738842616224,-2.9305507524920387,0
1.5538157495857847,1.7588612384031639,1
-0.17602872892485,-1.6666813355371395,1
-1.277587668682395,-1.3458129341579146,0
0.39153621018552576,0.4169960345905498,1
0.25368746048960755,0.3731532044485756,1
0.7199349127171009,0.9243685564012679,1
-2.1758523765742512,-2.313059724221634,0
1.2680880440093603,1.4951936099834016,1
0.5804382041250375,0.16301026073862412,1
-0.7110483290304977,0.24892077924636646,1
-0.7805854862107708,0.01190368166869582,1
0.7157481105778256,-0.5869871670127145,1
-0.1658731833996102,-0.49890372223189194,0
1.3317625608878525,1.2424186339129952,1
-0.7683481412611156,0.044335068317713056,1
1.0971921457822589,1.3831599849956462,1
0.9704538499195481,0.9180218570876247,1
1.5132207220958742,-1.567920276580251,0
0.7393442723190262,-0.6550232723868676,0
1.3090525450731558,1.3296150909855688,1
-0.4479623822261378,-0.5374611507275764,0
-0.599847194268359,0.8137447834385307,0
-1.1129784927486723,-0.42205571277598697,0
-0.291087397405572,-0.6568130631077097,0
-1.089227733781422,0.48039972118672103,1
-0.4563562947364954,-0.03310616296064217,1
-1.472663084065756,-1.7103274244496292,0
-1.1350082867736564,1.208588998627979,1
-0.6847948692140342,-0.21797156700274067,1
0.7898159031329997,1.1154786675595791,1
-1.3256427355847864,1.8827576751021309,1
-1.079951957185269,-1.6225857776103685,0
-1.3053078532766722,1.9195162286208178,1
-1.67743440329799,-1.731349976941657,0
-1.9334472786569874,2.4413497597543614,1
-0.6500118096494423,-0.31079012026361563,1
-2.6428365511625858,-3.5227024695999476,0
0.41191701826606253,0.5529586075885587,1
0.9362136164822132,-0.9089387859315977,0
-0.7336213432359941,-0.3427326888083482,1
-1.0890628386783792,1.1783390531611562,1
1.0295539023661413,0.8246939897514152,0
0.8680965612398199,0.44117762463766785,1
1.854728993128083,-1.9955259205557865,0
1.5202929521968649,-1.5469946777962742,0
2.075746215739531,2.505165403970761,0
-1.3655439813936097,2.6006677432279997,1
1.1080971468225636,-1.0651692413082459,0
0.10237822408677122,0.05561938315849768,0
0.7554790708079498,-0.8080973646732965,0
0.7094420346287831,1.695421648987793,1
0.9517191729609754,-1.1178916239972723,0
1.354549619673836,-1.5112447326084544,0
1.3272500497860098,1.3611858805409096,1
-2.019100400269354,-1.913483385358658,0
-0.5444057084056204,-0.7784457089966614,1
0.8206229026829885,1.0180484722781216,1
1.0485169227160374,-1.0258821213027411,0
-1.2501706925463234,-0.9958805898646791,0
-1.2995315986951,1.3056832335902269,1
0.638515276160114,1.2566270014626553,1
-1.1708883184221746,1.3035832392658167,1
-0.5270535551594495,0.9104739450310052,1
-1.0239078121540224,1.3298405591710718,1
0.7661456737537099,-0.8017466400229825,0
1.2700105849911658,0.9701955226222633,1
-2.28880916294874,-2.905574452563813,0
0.9343311111601896,-0.7932854789159114,0
0.9986679490882034,-1.004402067433592,0
-0.7166257374304146,-0.19021359860554776,1
-2.1765687282204214,-2.374717667428232,0
-0.889771852119311,-0.9155001401626441,0
0.15887318771866155,0.21304063899028414,0
-0.09666226150295398,-0.6137898937323047,0
2.0116624793431654,-2.1868795372166376,0
-1.07517012022331,0.6737452449775483,1
2.076664350112226,-2.328788990123157,0
1.269918449378488,0.6346050937802854,1
0.2582079792676941,-0.26417009120227075,0
0.46778802078006976,-0.03131241251621608,1
-1.2105843021977436,1.4097743448817928,1
1.8019580005549365,-1.8498711283755649,0
-0.6406507653305387,0.905194926473945,0
0.3566451604374532,0.011269642780943556,1
1.6555270032512865,2.3675364699888117,1
-0.9039783854863036,-0.08392660766642512,1
0.29159067668664385,-0.15974118066998,0
1.0613355525366623,0.9520842048816651,1
-0.03675716499022097,-0.6547322970776577,1
-0.7002057597016642,-0.39499394215416117,0
-0.7227731220890568,-0.03874033398393273,1
0.043737014512923666,0.11137558247108448,0
-0.0678115667999224,-0.5489919788780753,0
2.0197694646838382,-2.117134389970598,0
-0.9321815085676943,0.8111448804501693,1
2.2528324653958895,-2.4266358327875706,0
0.7609372358608141,0.8357834055842608,1
0.9612215745332725,-1.0295832977838033,0
1.9049484183456553,-2.0715984533298917,0
-0.5671812136569829,-0.7178084485332596,0
1.375451861559094,1.9831441848556617,1
1.1709080341108247,-1.3011171870714082,0
-0.3620591725451596,-0.5668867442267479,0
-1.1024797559187332,-1.1721065091019112,0
1.9587127428940847,-2.0014864326173782,0
-1.4407158633460455,-1.155026437940443,0
-1.0071726848799596,-0.8300864181001872,0
1.090058181034931,1.2269585949976944,1
-1.1831740065947924,2.4798051618788564,1
-1.1051905314200863,1.236620940716293,1
-1.8098523357348504,-2.861465050073912,0
0.5881734248053678,0.3400091071147283,1
0.8725325438745963,-0.7945767746389281,0
-0.6620112142612793,-0.4722595789306008,1
-1.6631752377278104,-1.662953762728676,0
-1.0432236136406534,1.418821391216966,1
0.8447064215310202,-0.7417796718789168,0
0.2558590370321625,-0.17702057887474532,0
1.506143587259507,1.8095580632081092,1
1.0620958039220885,1.2655153617398938,1
0.5387743035796725,0.4721526143738709,1
0.28418304501085345,0.14092676640355417,1
-0.16847129185523402,0.28651475105014557,0
-1.176899738340599,1.4914814177839797,1
2.2154520804787197,-2.371163069420235,0
0.1965086186173759,-0.12461305075754037,0
0.035085249251681994,-0.07676444616392208,1
1.344013459788584,-1.3667872502572531,0
-1.1282961212031315,0.9306202790265468,1
-1.9330897098901048,-2.0006804573269923,0
-1.2586183715876567,-1.2158502298526745,0
1.0267464613468507,1.1314825177959464,1
-0.6221559072144287,0.1605232836147965,1
-1.0892915526430311,1.2129503805492192,1
1.2433719146142552,-1.2579180542103683,0
-0.4927128324104886,0.003376673025064947,1
-0.4330208229355087,-0.9895442565015038,1
-0.8815081563699159,0.4821263499273226,1
-1.5168946120843292,-1.221474968019564,0
-2.5681557972076563,-2.626460543884651,0
-1.5867901431574678,2.534682604497935,1
-0.7495811257968177,-0.484225390425676,0
-0.5283572241511807,0.8373895877300348,0
-0.4690915786840558,-0.37976720465736213,1
-0.90445997536678,0.6683119714848484,1
0.9478990932143447,1.0727469808950203,1
-1.0428464843682428,0.1758141833340946,1
-1.0505452458253937,0.7347536188231794,1
1.5196740349267999,2.2341835233161147,1
-0.6937762216180556,-0.10521392958056919,0
-0.22500482143465939,0.5407138554996158,0
-1.3058386346670159,2.379701135688938,1
0.18390286101183628,-0.024729290441266594,1
0.9497867788087215,-1.070546037723838,0
1.0809903339543638,-0.8832148145404728,0
0.21875374970689565,0.11727331450484746,0
-1.2688405584800182,1.1058699053213914,1
-0.7195791380766071,0.18417286616499562,1
0.41022528139187275,-0.25221878829239475,1
-2.1256835965008847,-2.3214495318890993,0
0.6871722170033269,-0.5846228124082158,0
-1.2090051686376988,-1.9646132052919054,0
1.6304975337009968,-1.740280521591926,0
-1.9313970652334786,-1.865391645355745,0
0.8515373050182079,-0.8529649446776308,0
1.1131770416952809,-1.1349299530968557,0
0.6349622217433231,-0.635012615734121,0
0.9910633265063346,0.2148198881377753,1
0.10822091754515872,0.043379426087820194,0
-0.8795501705734637,-1.0148317603559038,0
0.44692718529719455,-0.3143121543639088,0
0.6343041239775751,0.2390910877186222,1
1.7395990287510785,-1.635818251053586,0
0.23660553656269112,-0.13054751958788713,0
-0.45781931509240736,-0.3868457146633344,1
-0.7792796891053351,0.5123652465551018,1
1.383841541764762,-1.5233432084865355,0
1.5110804568403187,1.5842019834800296,1
-1.814038098969329,-2.043277972334579,0
-0.4974928628291392,-1.0506326567305528,1
1.6733252462071784,-1.8406338869685288,0
-0.0812592671405723,-0.17734280448014905,1
1.1541993367506398,0.9005836048466034,1
-1.1363839284173347,-0.5869098976731214,0
1.8565814574330006,-1.9980795897090247,0
-1.1977269451295602,2.8978859393318865,1
-0.6247614049515063,1.2258168903193238,1
0.18932928770692037,0.5465805484895279,0
-0.8180841090212222,-0.7800812730688579,0
-1.3489355303413917,0.6141519028884559,1
-2.3498809185011673,-2.4695165625475095,0
1.2566206516101155,-1.2907999385556255,0
0.4132418100415627,-0.3969898575700195,0
-1.7192340812494136,-1.4586861732047942,1
1.4969836742862321,1.4420784336423476,1
-0.8213928717618618,-0.3424196189350972,0
-1.1384709370273147,1.593715640159849,1
0.7550767194205636,0.5258902226891448,1
-0.4964051006415324,-0.0368168091724449,0
1.0617177430048554,-1.074888035880112,0
1.347947086498979,-1.4405768022951824,0
0.580456916234789,-0.4825694478445647,0
-0.7411168696335773,-0.039784819378554825,1
0.7586868748660365,0.4728222342712448,1
2.2784982973806347,-2.5961368324366623,0
-2.422756555620544,-2.202122959064506,0
0.4334016802303725,0.5525360107687973,1
-0.35609883910648943,-0.14617567603658355,1
0.29127403039415256,-0.28486532964198263,0
0.7825590441372895,1.0258775654889023,1
1.9097733531922207,1.9323507724850273,1
-1.9917551800081263,-2.3154696973559856,0
0.2818270905428163,-0.14635360083693083,0
-0.8730163693024198,1.6714224065655952,1
0.7189454074709566,0.6100109769645671,1
-0.24853921712949723,-0.6624178915828043,0
-0.9567190150505448,-1.3627282065622814,0
-2.705648926687545,-2.6736806787214142,0
-0.8595580950821464,1.5511902379690508,1
-1.0750351622358532,1.822122393060642,1
-0.8565935098042223,0.5148562904344647,1
2.5827404684401416,-2.762381510735117,0
0.7853282092458995,0.47244858355979324,1
0.6571399109401357,-0.545881343230853,0
-0.03018040191383431,0.7705718968157098,0
1.6847330328272094,-1.778082668133113,0
1.123276464405274,1.0918855817153195,1
1.5694266846215066,1.5683266011563717,1
1.125052395756967,-0.9593439430339087,0
-1.794720832229464,-2.2473523456075566,0
1.0656039432690274,0.7970495829730595,1
-1.5372642939863712,-1.3655524121690321,0
1.2786400392978345,1.7401518454525584,1
-1.2969536722704693,1.5411014542466268,1
-1.1526567390242262,1.8699432126311955,1
0.8791748197593532,0.6211151492899377,1
1.0790052340435692,-1.1476273354250703,0
-1.2517709511717108,-0.9369133464381459,0
-1.3352901525775749,-0.7437038259715094,0
-1.1000982057144857,-0.6858600897108615,0
-1.1583355028241082,1.761390428216385,1
0.1148896265772027,0.4057203362809956,1
1.267320491511577,1.2871255704699214,1
-0.22836875597191741,-1.3225613562433123,0
-1.245844653531667,0.9388040847210879,1
-1.684212703428848,2.3267939141301124,1
-1.1592209544110719,1.3840799588057406,1
-0.5230524769092881,0.42743885607218923,1
-1.3990829084217076,-1.2285448067910605,0
-1.0562674022648277,1.5502389427587806,1
-0.8503384394777467,0.9155033931525912,1
-0.7060873062406317,0.8611000389963461,1
2.4291987708151366,-2.6288371618042072,0
-1.6076199939009226,-1.627413055171584,0
1.2796797052638784,0.8382518879272642,1
0.9473434742648397,-0.9579946263930537,0
-1.5442791085698595,-1.675336778532027,0
1.6148015914464542,2.5372505607296523,1
1.3711957259915304,1.8828513453321123,1
-0.35784305530162797,0.09333334934731585,0
0.8082205221563549,-0.6958103481989393,0
-1.9746851430407761,-2.556405507527847,0
-1.6277069933388963,-2.4602493211688237,0
-1.1587778295548716,1.361031488626051,1
0.32999449821347715,-0.09443480187137054,1
-1.6913945514429654,2.6908969897034583,1
-1.0175483369105853,0.7785583313129414,1
0.5169295660597433,-0.408644472099456,0
0.19721419212353908,0.9200328028229665,0
-2.9182628875318994,-3.1918331650940295,0
1.1400917770175507,-1.1209006471652176,0
-0.2908648059891874,0.5493075086664965,0
0.7917367790072012,0.5808765002405218,1
-2.2048086286700386,-2.5468344126323155,0
-0.8811161923851885,0.9413114088705621,1
1.0012338930528797,1.7170676951287076,0
-1.4069416558903285,1.6680276012088258,0
-0.04831664471922548,0.17142165476915583,0
-1.3002221336305062,1.7280755080082821,1
1.4978353774646131,-1.5533140535747776,0
-1.188723444355403,1.5391850761891241,1
1.3807455362233427,-1.571065743518871,0
1.1852462891985902,-1.1084100552528322,0
0.488054703833139,0.4297329439007722,1
2.0618070283021357,-2.1408149754261205,0
-0.8038257945270262,0.24398257827624437,1
0.021144433590886802,-0.17862343948903892,1
-0.7239963611593005,0.8653314625074815,1
0.19461051090239567,-0.15878069248640314,0
1.3561937416806513,-1.37102816862796,0
1.396733247814043,2.0265459385519558,1
0.720925712663621,-0.5872513403702049,0
-2.4125164396938414,-2.0856541141306297,0
-1.4713266136131193,2.429931341766982,1
-0.46297856349105737,-0.6271589632030865,0
-1.5862346383608297,1.460496960067557,1
1.298197848270223,-1.4852820878593425,0
2.20077094190643,-2.334893803963567,0
1.601793765628254,2.0329036300599412,1
1.1521624445192724,-1.1097516237333618,0
-1.3725055333981118,-1.1480756525916487,0
-0.559396378580612,-0.426514241445612,0
1.4906079193713795,0.9451291525550403,1
-1.59621828611529,3.1033273804255384,1
-1.153500237210706,1.785717285653086,1
2.01006836897108,2.363080606686882,1
-0.9750918458197251,0.6138591602843382,1
0.7286474870619366,-0.7456508433901734,0
0.6890536204300872,0.0695000123009083,1
0.43305663310931075,0.06622473487180769,1
-1.0519442554979928,1.5597447910606574,1
-1.6660271297559417,-1.256688287963304,0
-0.8789113092703282,1.3978265087453847,1
1.4651185101573354,1.6149783469534107,1
-1.2056322977857847,1.56585513737236,1
-0.6197606932260988,0.04974097567068503,1
-0.3275956250152994,-0.2503558629281404,0
1.2841328652138007,1.438743294605823,1
-0.2478950954454635,0.3725169642545201,0
0.038061791449294446,0.5498362259476899,0
1.1700947729820261,1.5081709972633406,1
0.43483932884920795,0.14754192514614806,1
0.11904980825736855,0.6882382678765764,0
1.3533212223917483,-1.4516236416250647,0
1.6077416197220193,-1.6424835255834793,0
1.7161058848841804,1.8326033970238416,1
-1.0539307676602632,1.447807389104658,1
-1.0910686026080225,1.2139524106770843,1
-1.1671726431961527,2.084668770415287,1
-0.9031201788870193,-1.2223782683550812,0
0.6259815348970471,0.6520424497931774,1
1.510596057780818,-1.7010056332569674,0
